nose_x,nose_y,nose_z,nose_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,timestamp
0.3345131278038025,0.365077406167984,-0.2833706736564636,0.9983879923820496,0.26754483580589294,0.4161916673183441,-0.25394099950790405,0.9984204769134521,0.3587339520454407,0.4920032322406769,-0.26171326637268066,0.998945415019989,0.2719157040119171,0.43651026487350464,-0.10587988793849945,0.3293421268463135,0.42652377486228943,0.48722875118255615,-0.18140140175819397,0.6197576522827148,0.30454355478286743,0.358419269323349,-0.06157172843813896,0.4387859106063843,0.4235357344150543,0.3743273615837097,-0.13400596380233765,0.7301462888717651,0.2912372648715973,0.6132528185844421,0.0277024507522583,0.9995697736740112,0.33506444096565247,0.6614981293678284,-0.027908161282539368,0.9997602105140686,0.39570844173431396,0.5799371004104614,0.5866835713386536,0.24995718896389008,0.40863531827926636,0.6212204694747925,0.5483285784721375,0.3144872784614563,1763122250.7691295
0.3363460898399353,0.35688844323158264,-0.33510297536849976,0.9983757138252258,0.25842082500457764,0.40463927388191223,-0.27893584966659546,0.9984443783760071,0.36167389154434204,0.4869850277900696,-0.2893355190753937,0.9988918304443359,0.26130107045173645,0.42371299862861633,-0.11258838325738907,0.3151531219482422,0.4252355992794037,0.48458945751190186,-0.19910529255867004,0.6318779587745667,0.29830271005630493,0.32996517419815063,-0.05848924070596695,0.4295101463794708,0.43163299560546875,0.362451434135437,-0.1621856838464737,0.7431997060775757,0.28562724590301514,0.6078855991363525,0.026965457946062088,0.9995940923690796,0.33028560876846313,0.6521110534667969,-0.026947233825922012,0.9997735619544983,0.383786141872406,0.6456473469734192,0.6185808777809143,0.23394691944122314,0.39634138345718384,0.6812355518341064,0.5777374505996704,0.3159577250480652,1763122250.8345025
0.3797985017299652,0.4130002558231354,-0.45082467794418335,0.9984592199325562,0.28015702962875366,0.46273165941238403,-0.30203211307525635,0.9983783960342407,0.4193887710571289,0.5868576765060425,-0.35742706060409546,0.9988598227500916,0.28696364164352417,0.42437613010406494,-0.18958283960819244,0.3098379969596863,0.510295033454895,0.533316433429718,-0.33845797181129456,0.6659924983978271,0.325491338968277,0.3458883464336395,-0.2291325330734253,0.44744476675987244,0.5292881727218628,0.375845730304718,-0.38915732502937317,0.7679490447044373,0.3162291347980499,0.6713512539863586,0.026088744401931763,0.9995172023773193,0.3734247088432312,0.7307643294334412,-0.026085222139954567,0.999761164188385,0.3852604925632477,0.6295041441917419,0.6317912936210632,0.2201409935951233,0.40426579117774963,0.6951514482498169,0.556689977645874,0.3146880567073822,1763122250.8875012
0.37240633368492126,0.42659619450569153,-0.5569050312042236,0.9986090660095215,0.2870272696018219,0.4872457683086395,-0.37741780281066895,0.9983355402946472,0.41817885637283325,0.6004992723464966,-0.3831530213356018,0.9988473653793335,0.2714627981185913,0.44122302532196045,-0.2360927164554596,0.30611932277679443,0.49712496995925903,0.550308346748352,-0.3459553122520447,0.6973375082015991,0.28639885783195496,0.37940433621406555,-0.17275762557983398,0.4452168643474579,0.555726170539856,0.43959540128707886,-0.3694397807121277,0.7903537750244141,0.3326179087162018,0.7218134999275208,0.018636886030435562,0.9985445141792297,0.38765496015548706,0.7728145718574524,-0.01849454455077648,0.9993249773979187,0.39817070960998535,0.49833589792251587,0.4980216920375824,0.20886364579200745,0.4129229485988617,0.5037563443183899,0.5359126925468445,0.3010278344154358,1763122250.9379811
0.3831889033317566,0.43126562237739563,-0.25447314977645874,0.9983984231948853,0.30773335695266724,0.5021765232086182,-0.28720003366470337,0.998018741607666,0.42144328355789185,0.5638248920440674,-0.23269400000572205,0.9987555146217346,0.2820984721183777,0.4812450110912323,-0.1772206574678421,0.3063017725944519,0.4939958155155182,0.5199800729751587,-0.2186439484357834,0.7060635089874268,0.3049103617668152,0.3799161911010742,-0.13721925020217896,0.45248374342918396,0.5361392498016357,0.4048747420310974,-0.24557411670684814,0.8026871085166931,0.344105064868927,0.7376428842544556,-0.0006811749190092087,0.9986497759819031,0.4010331630706787,0.763066828250885,0.0008809875580482185,0.9993756413459778,0.5536359548568726,0.4838615655899048,0.14085879921913147,0.22841665148735046,0.5553280115127563,0.48997771739959717,0.2878706157207489,0.30435797572135925,1763122250.9999752
0.3197728991508484,0.4592823386192322,-0.0969509705901146,0.9981446266174316,0.2859068214893341,0.5406711101531982,-0.2120993435382843,0.9977669715881348,0.3965661823749542,0.5559018850326538,-0.12423603236675262,0.9986588954925537,0.21217255294322968,0.5188847184181213,-0.1618245244026184,0.3223241865634918,0.43205785751342773,0.5162246227264404,-0.072147898375988,0.7029067873954773,0.21187520027160645,0.4027998745441437,-0.17088858783245087,0.48566702008247375,0.4387226104736328,0.40947088599205017,-0.07719866186380386,0.802491307258606,0.3350580632686615,0.7925347685813904,-0.005485067144036293,0.9987221360206604,0.38539671897888184,0.8009248971939087,0.005496618803590536,0.9993913173675537,0.5163689255714417,0.5108397603034973,0.09173623472452164,0.2343093305826187,0.5580280423164368,0.4903152585029602,0.214592844247818,0.2996644377708435,1763122251.0584939
0.3499440550804138,0.47988471388816833,-0.04589138180017471,0.9976539611816406,0.33236923813819885,0.5358873009681702,-0.14152750372886658,0.9978430271148682,0.3603619933128357,0.5462683439254761,0.0034341285936534405,0.9986340999603271,0.2952687442302704,0.4794326722621918,-0.17250938713550568,0.3621722161769867,0.379630982875824,0.4674634337425232,-0.0008541018469259143,0.6465010643005371,0.3127993941307068,0.39366284012794495,-0.21275024116039276,0.49695831537246704,0.3754214942455292,0.3986566662788391,-0.0013089491985738277,0.7514811754226685,0.3585171103477478,0.8236734867095947,-0.04406621307134628,0.9987970590591431,0.3818018436431885,0.8320989608764648,0.043888699263334274,0.9994256496429443,0.51961350440979,0.5060682892799377,-0.13190051913261414,0.26126766204833984,0.5168992280960083,0.5611332058906555,0.12901607155799866,0.2895892560482025,1763122251.1057053
0.3630695343017578,0.5294562578201294,-0.05001959949731827,0.9973727464675903,0.3481477200984955,0.5766670107841492,-0.15994106233119965,0.9977993965148926,0.3417535126209259,0.5725706219673157,0.042196501046419144,0.9984476566314697,0.3264804482460022,0.49011123180389404,-0.2103259116411209,0.40912002325057983,0.35160183906555176,0.4698256552219391,0.061081934720277786,0.5950326323509216,0.3479251265525818,0.4071982502937317,-0.24039237201213837,0.5133000612258911,0.3632684350013733,0.40411773324012756,0.0604446604847908,0.7043187022209167,0.362556517124176,0.8582932353019714,-0.07928548753261566,0.9988377690315247,0.37463194131851196,0.8601951003074646,0.07901466637849808,0.9994378685951233,0.5519483685493469,0.4826555550098419,-0.08834736794233322,0.2976539433002472,0.5121840238571167,0.5538089871406555,0.29710546135902405,0.28587186336517334,1763122251.1469426
0.3391183018684387,0.5490152835845947,-0.15572220087051392,0.9968406558036804,0.3397182822227478,0.5983298420906067,-0.2022571563720703,0.9972459673881531,0.3464275002479553,0.6129957437515259,-0.1923096626996994,0.9977167248725891,0.38447901606559753,0.5340826511383057,-0.21890416741371155,0.4061078429222107,0.4015120565891266,0.5287758708000183,-0.2136690318584442,0.6049870252609253,0.44788092374801636,0.4378572106361389,-0.27327433228492737,0.5029257535934448,0.4912033975124359,0.42981064319610596,-0.24320146441459656,0.7136885523796082,0.35272878408432007,0.8761203289031982,-0.04840204864740372,0.9984169006347656,0.3742210268974304,0.8910003304481506,0.0482674315571785,0.9989423751831055,0.5510305166244507,0.48341134190559387,0.08142133057117462,0.32246294617652893,0.5516437292098999,0.5431263446807861,0.3408871293067932,0.28109118342399597,1763122251.2049437
0.4304804801940918,0.4231652021408081,-1.2109580039978027,0.997147262096405,0.7697919607162476,0.8970709443092346,-0.5354694128036499,0.9973983764648438,0.13529086112976074,0.8747665286064148,-0.5224929451942444,0.9977368712425232,0.9180925488471985,1.4612228870391846,-0.5881579518318176,0.3750498294830322,-0.05950012803077698,1.4392331838607788,-0.5738452672958374,0.5667297840118408,0.9010070562362671,1.870633602142334,-0.9348952174186707,0.4550288915634155,-0.03969326615333557,1.8653333187103271,-1.2071114778518677,0.6446629166603088,0.6551201343536377,1.8352664709091187,-0.07449927181005478,0.8986093401908875,0.23999539017677307,1.8345329761505127,0.0826014056801796,0.8990809917449951,0.6324595212936401,3.345313787460327,1.365125060081482,0.29021668434143066,0.2679193615913391,3.329282283782959,1.4848130941390991,0.25298207998275757,1763122253.1189783
0.43327459692955017,0.4183385968208313,-1.4031788110733032,0.9974280595779419,0.7661625146865845,0.8736816644668579,-0.5497435927391052,0.9974926710128784,0.1335098147392273,0.8776974081993103,-0.6221612095832825,0.9978246092796326,0.9153543710708618,1.410312533378601,-0.697239339351654,0.3435162901878357,-0.03299909085035324,1.4431922435760498,-0.7902876138687134,0.5267641544342041,0.9009993672370911,1.8103721141815186,-1.3409689664840698,0.41236257553100586,-0.004941679537296295,1.8714085817337036,-1.6465336084365845,0.584995687007904,0.6574112772941589,1.8484686613082886,-0.07415248453617096,0.8087800145149231,0.24403810501098633,1.8579611778259277,0.08226421475410461,0.8091989159584045,0.650424063205719,3.385089874267578,1.3792941570281982,0.2611958384513855,0.28568845987319946,3.3842198848724365,1.431667685508728,0.2276839315891266,1763122253.1687326
0.43826279044151306,0.41820064187049866,-1.5952670574188232,0.9976797103881836,0.7595432996749878,0.8547163605690002,-0.5590523481369019,0.997590184211731,0.14060088992118835,0.8776788711547852,-0.6620358824729919,0.9979279041290283,0.9122587442398071,1.3580543994903564,-0.6765621304512024,0.3184937834739685,-0.004904632456600666,1.435968279838562,-0.7239260077476501,0.5117760896682739,0.9060438275337219,1.7567191123962402,-1.4127525091171265,0.37405404448509216,0.011811341159045696,1.8581784963607788,-1.499631643295288,0.5352704524993896,0.6693875789642334,1.8471660614013672,-0.08215144276618958,0.7279520630836487,0.27071884274482727,1.8591164350509644,0.08947648108005524,0.728323757648468,0.6921311616897583,3.381499767303467,1.359069585800171,0.23508162796497345,0.34262239933013916,3.3876864910125732,1.4670555591583252,0.20491623878479004,1763122253.2193437
0.44384026527404785,0.4169375002384186,-1.6360485553741455,0.9979032874107361,0.7557228803634644,0.8484151363372803,-0.5894230604171753,0.9976043701171875,0.14239045977592468,0.8782673478126526,-0.6857995390892029,0.9979739785194397,0.8989735841751099,1.3412820100784302,-0.6930951476097107,0.29566091299057007,-0.0019903946667909622,1.4307552576065063,-0.6977364420890808,0.499103307723999,0.9055982828140259,1.7422236204147339,-1.450742244720459,0.33959466218948364,0.01616187021136284,1.8486899137496948,-1.4293164014816284,0.4912220537662506,0.6704051494598389,1.8468753099441528,-0.089779332280159,0.6552048325538635,0.2765050232410431,1.8613094091415405,0.09649161994457245,0.655534029006958,0.693194568157196,3.381561756134033,1.2977327108383179,0.21158276498317719,0.3488999903202057,3.3941712379455566,1.3937993049621582,0.18442566692829132,1763122253.2673347
0.44378432631492615,0.4142899513244629,-1.512451171875,0.9981006979942322,0.7492802739143372,0.8449574112892151,-0.5021674036979675,0.9975873827934265,0.1444557011127472,0.8771102428436279,-0.6829087138175964,0.9980039596557617,0.8733385801315308,1.34725022315979,-0.6527014970779419,0.2756361663341522,0.0008126831380650401,1.4173071384429932,-0.6838890314102173,0.4801034927368164,0.8828247785568237,1.7423006296157837,-1.3894988298416138,0.30845555663108826,0.028932873159646988,1.8255454301834106,-1.4589523077011108,0.4485473036766052,0.6644973158836365,1.846655249595642,-0.08706481754779816,0.5897946357727051,0.27403929829597473,1.8606468439102173,0.09336970746517181,0.5900821685791016,0.6901410818099976,3.3802080154418945,1.2803773880004883,0.19043377041816711,0.3389478325843811,3.389430284500122,1.1769541501998901,0.16598455607891083,1763122253.313351
0.44494590163230896,0.4143226444721222,-1.481528401374817,0.9982784986495972,0.7464467287063599,0.8423722386360168,-0.4668208062648773,0.997628927230835,0.14741480350494385,0.8774852156639099,-0.6815587878227234,0.9980371594429016,0.8703335523605347,1.3429142236709595,-0.6338194012641907,0.2598617672920227,0.006509631872177124,1.415145754814148,-0.7097164392471313,0.46573320031166077,0.8812710046768188,1.7358944416046143,-1.3961973190307617,0.28055521845817566,0.04135594889521599,1.819494605064392,-1.5532188415527344,0.40992140769958496,0.6644706130027771,1.8464646339416504,-0.08479034155607224,0.5309578776359558,0.2767685055732727,1.8611432313919067,0.09088708460330963,0.531200110912323,0.691916823387146,3.3765511512756348,1.2845203876495361,0.17140038311481476,0.34999367594718933,3.3861374855041504,1.1775013208389282,0.1493881344795227,1763122253.3639343
0.44688981771469116,0.41424888372421265,-1.474866271018982,0.9984365701675415,0.7446187734603882,0.840755820274353,-0.4568008780479431,0.9976364374160767,0.14929665625095367,0.8775726556777954,-0.6512435674667358,0.9980767965316772,0.8641356229782104,1.3463683128356934,-0.6143182516098022,0.2438422292470932,0.007139871828258038,1.414083480834961,-0.7427953481674194,0.4494943916797638,0.8757346868515015,1.7358973026275635,-1.3873451948165894,0.2547660768032074,0.04348085820674896,1.815480351448059,-1.5799769163131714,0.37515392899513245,0.6640378832817078,1.8462704420089722,-0.0798797458410263,0.4779685139656067,0.27587276697158813,1.8610974550247192,0.08585081994533539,0.4781755805015564,0.6878188252449036,3.3733785152435303,1.306896448135376,0.1542699635028839,0.344063937664032,3.3841447830200195,1.2067768573760986,0.1344509720802307,1763122253.40794
0.44949930906295776,0.41414928436279297,-1.4623053073883057,0.9985648393630981,0.7361026406288147,0.8136381506919861,-0.39881235361099243,0.9976611137390137,0.16155032813549042,0.8469206094741821,-0.554142415523529,0.9980449080467224,0.8625316619873047,1.3002452850341797,-0.3649064600467682,0.23317499458789825,0.037669695913791656,1.3706200122833252,-0.5218232870101929,0.4271385371685028,0.8762730360031128,1.6996369361877441,-0.9502418637275696,0.23141899704933167,0.05332665890455246,1.7497104406356812,-1.2440145015716553,0.34253862500190735,0.6621152758598328,1.7936198711395264,-0.07714928686618805,0.43022674322128296,0.2784706652164459,1.8146393299102783,0.08283015340566635,0.430408239364624,0.6915109753608704,3.3081815242767334,1.1383546590805054,0.1388547122478485,0.35898324847221375,3.315521717071533,0.9711209535598755,0.12100744992494583,1763122253.4550898
0.44869065284729004,0.41466233134269714,-1.3983469009399414,0.9986940622329712,0.7287818193435669,0.8049129843711853,-0.4018253684043884,0.9977357387542725,0.1704026162624359,0.8290368914604187,-0.4702942371368408,0.9981118440628052,0.864827036857605,1.2815022468566895,-0.43928152322769165,0.2259627878665924,0.042282748967409134,1.3396275043487549,-0.5221346020698547,0.4124346971511841,0.8804729580879211,1.6711173057556152,-1.0505372285842896,0.2113829106092453,0.05213493853807449,1.7033404111862183,-1.3036339282989502,0.3147529065608978,0.6586008667945862,1.7643704414367676,-0.08111439645290375,0.3872911334037781,0.28104421496391296,1.7806485891342163,0.08675092458724976,0.3874536454677582,0.6905858516693115,3.2711269855499268,0.9527263641357422,0.12498438358306885,0.35450196266174316,3.275160551071167,0.8823527097702026,0.1089082658290863,1763122253.4982967
0.4466293752193451,0.4175097346305847,-1.3240888118743896,0.9988189339637756,0.7247927784919739,0.8021518588066101,-0.38135826587677,0.9978469610214233,0.17665082216262817,0.8251363635063171,-0.46313562989234924,0.9982402324676514,0.8664132952690125,1.2791521549224854,-0.3912757933139801,0.22126047313213348,0.039960745722055435,1.3190661668777466,-0.534096360206604,0.40120717883110046,0.8890899419784546,1.6644514799118042,-0.9321593046188354,0.19488902390003204,0.04826885089278221,1.6784716844558716,-1.3207756280899048,0.29775407910346985,0.6582439541816711,1.7483468055725098,-0.08102421462535858,0.3486151397228241,0.28289705514907837,1.7626490592956543,0.08662094175815582,0.34876736998558044,0.6902909874916077,3.2523460388183594,0.9796273112297058,0.11249450594186783,0.35113680362701416,3.261878728866577,0.9383437037467957,0.09801802784204483,1763122253.5512154
0.4456886649131775,0.42063382267951965,-1.3160755634307861,0.9989305734634399,0.7219768166542053,0.8022279739379883,-0.3636520802974701,0.9979492425918579,0.17818543314933777,0.8221433758735657,-0.4725556969642639,0.9983526468276978,0.8574132919311523,1.2836239337921143,-0.38252511620521545,0.2152782678604126,0.04066448658704758,1.314524531364441,-0.5401308536529541,0.39246565103530884,0.8741146922111511,1.6664137840270996,-0.9652431607246399,0.17917905747890472,0.04613355174660683,1.6785222291946411,-1.3223785161972046,0.27920106053352356,0.6550663113594055,1.7439204454421997,-0.07805431634187698,0.3138318359851837,0.2825806736946106,1.754658818244934,0.08368803560733795,0.3139715790748596,0.6759258508682251,3.2367286682128906,0.9817935824394226,0.10125881433486938,0.3467194139957428,3.244361162185669,0.9331243634223938,0.08821744471788406,1763122253.596737
0.44103384017944336,0.42210057377815247,-1.3200199604034424,0.9990322589874268,0.7197231650352478,0.8047510385513306,-0.369076669216156,0.9980231523513794,0.17855848371982574,0.8230341076850891,-0.46380549669265747,0.9984472393989563,0.8580427169799805,1.2814500331878662,-0.40239816904067993,0.20816892385482788,0.03775215893983841,1.302024245262146,-0.5019438862800598,0.3833671808242798,0.8783200979232788,1.6650490760803223,-1.001922607421875,0.16576918959617615,0.044677045196294785,1.6751257181167603,-1.248505711555481,0.26199591159820557,0.6481569409370422,1.746483325958252,-0.07801848649978638,0.28250569105148315,0.2798502445220947,1.7536835670471191,0.08368631452322006,0.28263136744499207,0.6659875512123108,3.2330710887908936,0.9408602714538574,0.09114415943622589,0.338701069355011,3.2365078926086426,0.9958738088607788,0.0793965682387352,1763122253.6430645
0.4370560050010681,0.4234161376953125,-1.297924518585205,0.9991241693496704,0.7168794870376587,0.8065735697746277,-0.3527677655220032,0.9981092214584351,0.17786866426467896,0.8226764798164368,-0.4665376543998718,0.9985488057136536,0.8583774566650391,1.2798793315887451,-0.3630558252334595,0.20197592675685883,0.036688052117824554,1.300935983657837,-0.49019861221313477,0.3742033839225769,0.8821660280227661,1.6650606393814087,-0.9276885986328125,0.15294213593006134,0.04553657025098801,1.6808030605316162,-1.2080950736999512,0.24662479758262634,0.6412349939346313,1.7482072114944458,-0.07666653394699097,0.2543114721775055,0.27525320649147034,1.7540714740753174,0.08238707482814789,0.25442612171173096,0.6573185920715332,3.2309796810150146,0.9428592920303345,0.08204131573438644,0.3316742777824402,3.2354166507720947,1.0023301839828491,0.07145779579877853,1763122253.6872776
